loop,timestamp,elapsed_time_s,pos_x,pos_y,pos_z,yaw,pitch,roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,2026-07-14 10:30:00.000000,0.0,0.0545,0.0,0.0,0.0,-0.04,-0.05,0.294,0.035,9.806,-0.749,0.166,-0.267
1,2026-07-14 10:30:00.100000,0.1,0.1091,0.0,0.0,0.0,-0.07,0.03,0.312,0.058,9.83,0.055,-0.369,-1.015
2,2026-07-14 10:30:00.200000,0.2,0.1636,0.0,0.0,0.0,0.07,0.39,0.302,-0.005,9.826,-0.727,-0.156,0.49
3,2026-07-14 10:30:00.300000,0.3,0.2182,0.0,0.0,0.0,0.26,-0.07,0.319,0.012,9.833,-0.557,0.284,-1.515
4,2026-07-14 10:30:00.400000,0.4,0.2727,0.0,0.0,0.0,-0.79,-0.18,0.254,0.044,9.83,-0.61,0.424,-1.002
5,2026-07-14 10:30:00.500000,0.5,0.3273,0.0,0.0,0.0,-0.03,-0.09,0.306,0.041,9.829,0.175,0.325,0.478
6,2026-07-14 10:30:00.600000,0.6,0.3818,0.0,0.0,0.0,-0.19,-0.22,0.277,0.025,9.802,1.168,-0.41,-1.099
7,2026-07-14 10:30:00.700000,0.7,0.4364,0.0,0.0,0.0,0.23,0.43,0.325,0.042,9.853,-0.047,-0.711,-0.532
8,2026-07-14 10:30:00.800000,0.8,0.4909,0.0,0.0,0.0,0.29,-0.43,0.302,0.013,9.801,0.362,0.29,2.321
9,2026-07-14 10:30:00.900000,0.9,0.5455,0.0,0.0,0.0,0.19,-0.18,0.272,-0.042,9.839,-0.283,-0.035,0.749
10,2026-07-14 10:30:01.000000,1.0,0.6,0.0,0.0,0.0,-0.22,-0.09,0.208,-0.054,9.793,0.208,0.597,-0.018
11,2026-07-14 10:30:01.100000,1.1,0.6,0.0,0.0,0.0,0.03,0.02,0.054,0.045,9.818,-0.505,0.452,0.381
12,2026-07-14 10:30:01.200000,1.2,0.6,0.0,0.0,0.0,0.12,-0.0,0.098,-0.018,9.858,0.058,-0.258,-1.128
13,2026-07-14 10:30:01.300000,1.3,0.6,0.0,0.0,0.0,-0.02,0.14,0.041,0.034,9.739,0.355,0.278,-0.55
14,2026-07-14 10:30:01.400000,1.4,0.6,0.0,0.0,0.0,-0.06,-0.0,0.086,-0.053,9.797,0.681,-0.223,-0.364
15,2026-07-14 10:30:01.500000,1.5,0.6,0.0,0.0,0.0,0.01,-0.12,0.011,-0.06,9.837,0.002,1.142,0.281
16,2026-07-14 10:30:01.600000,1.6,0.6,0.0,0.0,0.0,0.14,-0.13,-0.006,0.016,9.862,-0.84,0.495,0.591
17,2026-07-14 10:30:01.700000,1.7,0.6,0.0,0.0,0.0,0.15,0.07,0.003,-0.026,9.773,0.098,-0.096,2.02
18,2026-07-14 10:30:01.800000,1.8,0.6,0.0,0.0,0.0,-0.06,0.03,-0.078,-0.02,9.818,0.412,0.724,-0.044
19,2026-07-14 10:30:01.900000,1.9,0.6,0.0,0.0,0.0,-0.11,0.05,0.026,0.025,9.789,0.567,0.044,0.7
20,2026-07-14 10:30:02.000000,2.0,0.6,0.0,0.0,0.0,0.13,0.06,0.014,0.108,9.817,-0.148,0.056,1.483
21,2026-07-14 10:30:02.100000,2.1,0.6,0.0,0.0,-4.5,0.02,0.1,0.06,-0.026,9.758,0.15,0.115,44.392
22,2026-07-14 10:30:02.200000,2.2,0.6,0.0,0.0,-9.0,0.17,0.12,-0.05,0.026,9.804,-0.742,0.226,44.955
23,2026-07-14 10:30:02.300000,2.3,0.6,0.0,0.0,-13.5,-0.15,0.1,0.024,-0.029,9.822,0.508,-0.356,45.381
24,2026-07-14 10:30:02.400000,2.4,0.6,0.0,0.0,-18.0,0.0,0.45,-0.093,0.035,9.801,-0.05,0.951,44.991
25,2026-07-14 10:30:02.500000,2.5,0.6,0.0,0.0,-22.5,0.45,-0.09,0.018,-0.025,9.789,0.031,-0.141,45.202
26,2026-07-14 10:30:02.600000,2.6,0.6,0.0,0.0,-27.0,-0.42,0.4,-0.008,0.087,9.78,0.146,1.582,44.13
27,2026-07-14 10:30:02.700000,2.7,0.6,0.0,0.0,-31.5,-0.3,-0.11,0.024,0.035,9.849,-0.129,-0.801,44.565
28,2026-07-14 10:30:02.800000,2.8,0.6,0.0,0.0,-36.0,0.25,0.09,-0.098,-0.002,9.852,1.063,0.281,45.309
29,2026-07-14 10:30:02.900000,2.9,0.6,0.0,0.0,-40.5,-0.25,-0.17,0.002,0.025,9.827,-0.239,-0.576,44.222
30,2026-07-14 10:30:03.000000,3.0,0.6,0.0,0.0,-45.0,-0.23,0.13,-0.116,-0.017,9.823,0.761,0.036,46.001
31,2026-07-14 10:30:03.100000,3.1,0.6,0.0,0.0,-49.5,-0.08,-0.15,-0.034,0.076,9.84,0.244,1.665,44.968
32,2026-07-14 10:30:03.200000,3.2,0.6,0.0,0.0,-54.0,0.12,0.06,-0.011,0.116,9.855,-0.7,-0.2,45.428
33,2026-07-14 10:30:03.300000,3.3,0.6,0.0,0.0,-58.5,0.16,-0.27,-0.113,-0.095,9.808,-0.052,0.173,44.23
34,2026-07-14 10:30:03.400000,3.4,0.6,0.0,0.0,-63.0,-0.24,-0.4,0.016,0.019,9.84,0.395,-0.095,46.349
35,2026-07-14 10:30:03.500000,3.5,0.6,0.0,0.0,-67.5,-0.03,-0.13,-0.026,-0.029,9.745,0.078,0.125,44.638
36,2026-07-14 10:30:03.600000,3.6,0.6,0.0,0.0,-72.0,-0.14,0.07,0.086,0.002,9.795,-0.296,-0.035,43.735
37,2026-07-14 10:30:03.700000,3.7,0.6,0.0,0.0,-76.5,-0.03,0.01,0.092,0.047,9.841,-0.356,0.335,43.861
38,2026-07-14 10:30:03.800000,3.8,0.6,0.0,0.0,-81.0,0.06,0.08,-0.038,0.1,9.827,-0.951,0.276,44.593
39,2026-07-14 10:30:03.900000,3.9,0.6,0.0,0.0,-85.5,0.0,0.09,0.02,-0.102,9.775,0.386,0.651,46.903
40,2026-07-14 10:30:04.000000,4.0,0.6,0.0,0.0,-90.0,0.36,-0.41,0.038,-0.096,9.858,0.127,-0.571,47.01
41,2026-07-14 10:30:04.100000,4.1,0.6,-0.0545,0.0,-90.0,0.19,-0.57,0.315,-0.037,9.813,-0.233,0.687,-1.423
42,2026-07-14 10:30:04.200000,4.2,0.6,-0.1091,0.0,-90.0,0.1,0.54,0.259,0.011,9.816,-0.345,0.324,0.097
43,2026-07-14 10:30:04.300000,4.3,0.6,-0.1636,0.0,-90.0,-0.28,0.53,0.34,-0.008,9.791,-0.392,0.615,-0.146
44,2026-07-14 10:30:04.400000,4.4,0.6,-0.2182,0.0,-90.0,0.14,-0.06,0.331,-0.006,9.833,-0.092,0.415,0.672
45,2026-07-14 10:30:04.500000,4.5,0.6,-0.2727,0.0,-90.0,-0.03,-0.26,0.253,-0.037,9.78,0.433,-0.023,1.57
46,2026-07-14 10:30:04.600000,4.6,0.6,-0.3273,0.0,-90.0,0.68,0.01,0.223,-0.019,9.808,-0.744,-0.125,0.287
47,2026-07-14 10:30:04.700000,4.7,0.6,-0.3818,0.0,-90.0,-0.14,-0.23,0.262,0.089,9.805,-0.415,-0.186,0.954
48,2026-07-14 10:30:04.800000,4.8,0.6,-0.4364,0.0,-90.0,-0.21,0.14,0.336,0.037,9.852,-0.275,0.566,-0.793
49,2026-07-14 10:30:04.900000,4.9,0.6,-0.4909,0.0,-90.0,-0.12,0.36,0.341,0.0,9.774,0.281,-0.315,-0.924
50,2026-07-14 10:30:05.000000,5.0,0.6,-0.5455,0.0,-90.0,-0.19,0.07,0.194,0.018,9.815,-0.292,0.518,0.611
51,2026-07-14 10:30:05.100000,5.1,0.6,-0.6,0.0,-90.0,-0.18,-0.2,0.335,-0.076,9.8,-0.316,0.035,0.211
52,2026-07-14 10:30:05.200000,5.2,0.6,-0.6,0.0,-90.0,0.0,0.11,0.011,-0.016,9.774,0.361,0.264,1.451
53,2026-07-14 10:30:05.300000,5.3,0.6,-0.6,0.0,-90.0,-0.07,0.0,-0.003,-0.004,9.81,-0.857,0.412,0.653
54,2026-07-14 10:30:05.400000,5.4,0.6,-0.6,0.0,-90.0,0.11,0.22,-0.016,-0.002,9.81,0.971,-0.866,0.486
55,2026-07-14 10:30:05.500000,5.5,0.6,-0.6,0.0,-90.0,-0.15,-0.26,-0.101,-0.069,9.842,-0.434,-0.114,-1.164
56,2026-07-14 10:30:05.600000,5.6,0.6,-0.6,0.0,-90.0,0.06,-0.11,0.066,-0.05,9.787,0.061,0.012,1.425
57,2026-07-14 10:30:05.700000,5.7,0.6,-0.6,0.0,-90.0,0.01,-0.12,-0.028,-0.029,9.832,0.192,-0.06,0.87
58,2026-07-14 10:30:05.800000,5.8,0.6,-0.6,0.0,-90.0,-0.05,-0.01,0.009,0.076,9.807,-0.175,-0.523,0.686
59,2026-07-14 10:30:05.900000,5.9,0.6,-0.6,0.0,-90.0,-0.06,0.03,-0.095,0.052,9.77,-0.389,0.529,-1.334
60,2026-07-14 10:30:06.000000,6.0,0.6,-0.6,0.0,-90.0,-0.01,0.01,-0.05,0.067,9.855,-0.986,-0.724,0.808
61,2026-07-14 10:30:06.100000,6.1,0.6,-0.6,0.0,-90.0,-0.13,-0.04,0.006,0.035,9.803,0.048,-0.388,1.292
62,2026-07-14 10:30:06.200000,6.2,0.6,-0.6,0.0,-94.5,-0.1,0.07,-0.026,0.005,9.805,-0.081,-0.507,45.796
63,2026-07-14 10:30:06.300000,6.3,0.6,-0.6,0.0,-99.0,0.28,0.05,0.037,0.042,9.838,0.152,0.106,45.864
64,2026-07-14 10:30:06.400000,6.4,0.6,-0.6,0.0,-103.5,0.01,-0.19,0.001,-0.094,9.81,0.207,0.618,45.151
65,2026-07-14 10:30:06.500000,6.5,0.6,-0.6,0.0,-108.0,0.19,-0.0,-0.051,-0.071,9.781,-0.683,0.317,44.792
66,2026-07-14 10:30:06.600000,6.6,0.6,-0.6,0.0,-112.5,0.11,0.01,0.052,0.053,9.791,-0.137,-0.266,43.379
67,2026-07-14 10:30:06.700000,6.7,0.6,-0.6,0.0,-117.0,0.14,0.24,-0.0,-0.025,9.843,-1.172,0.089,45.143
68,2026-07-14 10:30:06.800000,6.8,0.6,-0.6,0.0,-121.5,-0.11,0.28,0.049,-0.013,9.807,-0.194,-0.256,43.692
69,2026-07-14 10:30:06.900000,6.9,0.6,-0.6,0.0,-126.0,0.28,0.21,0.04,-0.055,9.872,0.99,0.094,44.096
70,2026-07-14 10:30:07.000000,7.0,0.6,-0.6,0.0,-130.5,-0.17,0.08,-0.046,-0.002,9.843,-0.753,1.003,46.567
71,2026-07-14 10:30:07.100000,7.1,0.6,-0.6,0.0,-135.0,-0.25,-0.28,-0.014,-0.052,9.802,-1.291,-0.114,46.803
72,2026-07-14 10:30:07.200000,7.2,0.6,-0.6,0.0,-139.5,-0.22,-0.05,-0.074,0.032,9.803,0.97,0.103,44.628
73,2026-07-14 10:30:07.300000,7.3,0.6,-0.6,0.0,-144.0,0.11,-0.1,-0.067,0.015,9.805,0.083,0.188,44.49
74,2026-07-14 10:30:07.400000,7.4,0.6,-0.6,0.0,-148.5,0.08,0.35,-0.055,0.087,9.803,-0.383,1.214,45.155
75,2026-07-14 10:30:07.500000,7.5,0.6,-0.6,0.0,-153.0,0.27,0.16,-0.084,0.006,9.794,-0.671,-0.886,45.102
76,2026-07-14 10:30:07.600000,7.6,0.6,-0.6,0.0,-157.5,0.12,0.08,-0.015,-0.04,9.78,-0.278,-0.517,44.797
77,2026-07-14 10:30:07.700000,7.7,0.6,-0.6,0.0,-162.0,-0.0,-0.18,-0.012,-0.038,9.81,0.254,0.089,45.472
78,2026-07-14 10:30:07.800000,7.8,0.6,-0.6,0.0,-166.5,-0.33,-0.08,0.014,0.032,9.762,0.08,0.603,44.821
79,2026-07-14 10:30:07.900000,7.9,0.6,-0.6,0.0,-171.0,-0.02,0.09,0.012,0.034,9.812,0.076,-0.391,44.83
80,2026-07-14 10:30:08.000000,8.0,0.6,-0.6,0.0,-175.5,0.25,-0.04,-0.008,-0.025,9.834,-0.427,0.455,44.063
81,2026-07-14 10:30:08.100000,8.1,0.6,-0.6,0.0,-180.0,-0.21,0.04,0.007,0.015,9.842,-0.206,0.221,44.09
82,2026-07-14 10:30:08.200000,8.2,0.5455,-0.6,0.0,-180.0,0.38,0.19,0.327,0.009,9.786,-0.164,0.251,-0.019
83,2026-07-14 10:30:08.300000,8.3,0.4909,-0.6,0.0,-180.0,0.04,-0.41,0.309,-0.035,9.777,-0.077,-0.928,0.699
84,2026-07-14 10:30:08.400000,8.4,0.4364,-0.6,0.0,-180.0,0.26,-0.02,0.25,-0.047,9.805,-1.212,0.09,0.664
85,2026-07-14 10:30:08.500000,8.5,0.3818,-0.6,0.0,-180.0,-0.09,-0.15,0.309,0.018,9.843,0.009,-0.345,-0.461
86,2026-07-14 10:30:08.600000,8.6,0.3273,-0.6,0.0,-180.0,0.05,0.47,0.284,-0.053,9.784,-1.048,0.165,-1.361
87,2026-07-14 10:30:08.700000,8.7,0.2727,-0.6,0.0,-180.0,-0.37,-0.59,0.244,0.028,9.771,-0.875,0.089,-0.341
88,2026-07-14 10:30:08.800000,8.8,0.2182,-0.6,0.0,-180.0,0.13,0.22,0.3,-0.065,9.806,0.25,-0.291,-1.437
89,2026-07-14 10:30:08.900000,8.9,0.1636,-0.6,0.0,-180.0,0.33,-0.12,0.28,0.001,9.841,0.132,-0.167,0.682
90,2026-07-14 10:30:09.000000,9.0,0.1091,-0.6,0.0,-180.0,0.64,0.42,0.334,-0.056,9.923,-0.599,-0.186,-0.7
91,2026-07-14 10:30:09.100000,9.1,0.0545,-0.6,0.0,-180.0,0.49,0.13,0.229,0.013,9.826,-0.159,-0.61,-0.725
92,2026-07-14 10:30:09.200000,9.2,0.0,-0.6,0.0,-180.0,-0.13,0.01,0.274,0.037,9.782,-0.866,-0.37,1.349
93,2026-07-14 10:30:09.300000,9.3,0.0,-0.6,0.0,-180.0,-0.06,0.23,0.025,-0.058,9.785,0.122,-0.589,2.375
94,2026-07-14 10:30:09.400000,9.4,0.0,-0.6,0.0,-180.0,-0.1,0.07,0.073,-0.005,9.78,-0.137,0.181,0.876
95,2026-07-14 10:30:09.500000,9.5,0.0,-0.6,0.0,-180.0,0.01,-0.14,0.002,-0.034,9.745,-0.349,-0.716,0.587
96,2026-07-14 10:30:09.600000,9.6,0.0,-0.6,0.0,-180.0,0.19,0.19,-0.029,-0.023,9.831,0.531,-0.209,-0.143
97,2026-07-14 10:30:09.700000,9.7,0.0,-0.6,0.0,-180.0,0.22,-0.01,-0.024,0.006,9.827,-0.511,-0.124,-1.166
98,2026-07-14 10:30:09.800000,9.8,0.0,-0.6,0.0,-180.0,-0.03,0.19,0.037,-0.005,9.782,-0.156,0.525,-0.562
99,2026-07-14 10:30:09.900000,9.9,0.0,-0.6,0.0,-180.0,0.15,-0.14,-0.015,0.087,9.75,0.594,-0.926,-0.09
100,2026-07-14 10:30:10.000000,10.0,0.0,-0.6,0.0,-180.0,-0.02,0.08,-0.158,-0.096,9.793,0.018,-0.447,-0.221
101,2026-07-14 10:30:10.100000,10.1,0.0,-0.6,0.0,-180.0,-0.12,-0.04,-0.042,0.012,9.827,0.716,-0.328,-0.318
102,2026-07-14 10:30:10.200000,10.2,0.0,-0.6,0.0,-180.0,0.0,-0.03,-0.003,-0.078,9.821,-0.458,-0.478,-1.588
103,2026-07-14 10:30:10.300000,10.3,0.0,-0.6,0.0,-184.5,0.23,-0.03,0.057,0.014,9.759,-0.542,0.379,44.234
104,2026-07-14 10:30:10.400000,10.4,0.0,-0.6,0.0,-189.0,-0.22,-0.04,-0.009,-0.051,9.8,-0.239,-1.295,45.503
105,2026-07-14 10:30:10.500000,10.5,0.0,-0.6,0.0,-193.5,-0.16,0.26,-0.058,-0.079,9.846,-0.793,-0.318,45.597
106,2026-07-14 10:30:10.600000,10.6,0.0,-0.6,0.0,-198.0,-0.07,-0.33,0.009,-0.01,9.849,0.294,1.518,43.354
107,2026-07-14 10:30:10.700000,10.7,0.0,-0.6,0.0,-202.5,-0.0,-0.21,0.058,0.041,9.833,-0.389,-0.373,42.97
108,2026-07-14 10:30:10.800000,10.8,0.0,-0.6,0.0,-207.0,0.34,0.1,-0.013,0.047,9.833,0.488,-0.812,44.286
109,2026-07-14 10:30:10.900000,10.9,0.0,-0.6,0.0,-211.5,0.04,0.07,0.048,-0.05,9.814,1.103,0.346,45.871
110,2026-07-14 10:30:11.000000,11.0,0.0,-0.6,0.0,-216.0,-0.0,0.15,0.09,0.005,9.847,-0.438,0.295,45.904
111,2026-07-14 10:30:11.100000,11.1,0.0,-0.6,0.0,-220.5,-0.15,0.22,-0.034,-0.04,9.81,0.966,0.155,45.936
112,2026-07-14 10:30:11.200000,11.2,0.0,-0.6,0.0,-225.0,-0.15,0.02,-0.059,-0.029,9.835,-0.019,0.726,44.798
113,2026-07-14 10:30:11.300000,11.3,0.0,-0.6,0.0,-229.5,-0.04,0.26,-0.032,-0.076,9.849,0.207,-1.083,45.045
114,2026-07-14 10:30:11.400000,11.4,0.0,-0.6,0.0,-234.0,-0.08,0.35,-0.036,-0.029,9.783,-0.527,-0.35,43.564
115,2026-07-14 10:30:11.500000,11.5,0.0,-0.6,0.0,-238.5,-0.21,-0.32,-0.075,-0.078,9.794,-0.342,-0.613,45.478
116,2026-07-14 10:30:11.600000,11.6,0.0,-0.6,0.0,-243.0,-0.01,-0.09,-0.023,0.08,9.817,0.238,-1.293,44.346
117,2026-07-14 10:30:11.700000,11.7,0.0,-0.6,0.0,-247.5,-0.43,-0.09,0.019,-0.034,9.826,-0.511,0.288,43.446
118,2026-07-14 10:30:11.800000,11.8,0.0,-0.6,0.0,-252.0,-0.05,0.08,0.027,-0.006,9.868,-0.207,-0.225,42.24
119,2026-07-14 10:30:11.900000,11.9,0.0,-0.6,0.0,-256.5,0.35,-0.07,-0.059,0.066,9.847,0.054,-0.717,45.419
120,2026-07-14 10:30:12.000000,12.0,0.0,-0.6,0.0,-261.0,-0.12,-0.23,0.052,-0.107,9.827,0.23,1.026,45.325
121,2026-07-14 10:30:12.100000,12.1,0.0,-0.6,0.0,-265.5,-0.41,-0.17,0.003,0.018,9.839,-0.98,-0.165,45.97
122,2026-07-14 10:30:12.200000,12.2,0.0,-0.6,0.0,-270.0,0.31,0.37,-0.02,0.055,9.861,0.599,0.362,45.828
123,2026-07-14 10:30:12.300000,12.3,0.0,-0.5455,0.0,90.0,-0.24,-0.43,0.349,-0.017,9.809,-0.289,-0.196,0.233
124,2026-07-14 10:30:12.400000,12.4,0.0,-0.4909,0.0,90.0,-0.31,0.02,0.312,-0.004,9.788,0.393,0.936,-0.601
125,2026-07-14 10:30:12.500000,12.5,0.0,-0.4364,0.0,90.0,0.37,0.27,0.167,-0.038,9.791,0.391,0.094,0.474
126,2026-07-14 10:30:12.600000,12.6,0.0,-0.3818,0.0,90.0,0.19,-0.27,0.263,-0.061,9.805,-0.06,0.086,-0.727
127,2026-07-14 10:30:12.700000,12.7,0.0,-0.3273,0.0,90.0,0.27,0.28,0.377,0.036,9.816,0.336,0.305,-0.652
128,2026-07-14 10:30:12.800000,12.8,0.0,-0.2727,0.0,90.0,0.39,0.52,0.399,0.002,9.82,0.208,-0.001,0.619
129,2026-07-14 10:30:12.900000,12.9,0.0,-0.2182,0.0,90.0,-0.04,-0.06,0.388,0.008,9.812,0.441,0.075,0.292
130,2026-07-14 10:30:13.000000,13.0,0.0,-0.1636,0.0,90.0,-0.02,-0.37,0.298,-0.057,9.816,-0.591,0.458,0.749
131,2026-07-14 10:30:13.100000,13.1,0.0,-0.1091,0.0,90.0,0.08,-0.03,0.321,-0.098,9.777,-0.074,0.173,-0.079
132,2026-07-14 10:30:13.200000,13.2,0.0,-0.0545,0.0,90.0,-0.3,0.04,0.277,-0.053,9.82,-0.105,0.598,0.666
133,2026-07-14 10:30:13.300000,13.3,0.0,-0.0,0.0,90.0,0.22,0.1,0.258,-0.047,9.766,1.44,-0.54,-0.21
134,2026-07-14 10:30:13.400000,13.4,0.0,-0.0,0.0,90.0,-0.04,-0.03,-0.029,-0.093,9.78,-0.695,-0.063,-0.684
135,2026-07-14 10:30:13.500000,13.5,0.0,-0.0,0.0,90.0,-0.07,0.02,-0.029,0.047,9.798,0.113,-0.663,0.657
136,2026-07-14 10:30:13.600000,13.6,0.0,-0.0,0.0,90.0,-0.04,0.04,0.017,-0.009,9.817,-0.193,0.673,0.934
137,2026-07-14 10:30:13.700000,13.7,0.0,-0.0,0.0,90.0,0.05,-0.12,-0.055,-0.033,9.803,0.224,-0.448,1.177
138,2026-07-14 10:30:13.800000,13.8,0.0,-0.0,0.0,90.0,0.0,-0.2,-0.024,-0.129,9.787,-0.275,-0.305,-0.325
139,2026-07-14 10:30:13.900000,13.9,0.0,-0.0,0.0,90.0,-0.04,-0.06,0.075,0.061,9.776,0.627,-0.811,-0.815
140,2026-07-14 10:30:14.000000,14.0,0.0,-0.0,0.0,90.0,0.15,-0.22,0.029,-0.063,9.806,-0.09,0.849,-0.811
141,2026-07-14 10:30:14.100000,14.1,0.0,-0.0,0.0,90.0,-0.01,0.06,-0.013,-0.041,9.808,0.047,0.442,-0.943
142,2026-07-14 10:30:14.200000,14.2,0.0,-0.0,0.0,90.0,-0.04,0.03,-0.008,-0.009,9.809,-0.348,-0.4,0.441
143,2026-07-14 10:30:14.300000,14.3,0.0,-0.0,0.0,90.0,-0.11,0.12,0.011,-0.064,9.818,0.084,0.381,1.159
144,2026-07-14 10:30:14.400000,14.4,0.0,-0.0,0.0,85.5,-0.07,-0.14,-0.03,-0.049,9.788,0.142,0.008,44.509
145,2026-07-14 10:30:14.500000,14.5,0.0,-0.0,0.0,81.0,-0.15,0.07,-0.025,-0.052,9.805,-0.132,-0.535,45.827
146,2026-07-14 10:30:14.600000,14.6,0.0,-0.0,0.0,76.5,0.17,0.01,0.007,0.026,9.809,0.446,0.828,45.08
147,2026-07-14 10:30:14.700000,14.7,0.0,-0.0,0.0,72.0,0.09,0.17,-0.017,-0.056,9.837,-0.784,0.894,45.87
148,2026-07-14 10:30:14.800000,14.8,0.0,-0.0,0.0,67.5,0.04,0.01,0.088,-0.047,9.775,-0.299,-0.131,43.994
149,2026-07-14 10:30:14.900000,14.9,0.0,-0.0,0.0,63.0,0.03,0.03,-0.041,0.08,9.768,-0.638,0.188,44.793
150,2026-07-14 10:30:15.000000,15.0,0.0,-0.0,0.0,58.5,0.08,-0.12,-0.052,-0.032,9.789,0.262,-0.24,45.761
151,2026-07-14 10:30:15.100000,15.1,0.0,-0.0,0.0,54.0,0.12,0.21,0.045,0.039,9.833,-0.258,-0.131,43.17
152,2026-07-14 10:30:15.200000,15.2,0.0,-0.0,0.0,49.5,0.06,-0.13,0.02,0.026,9.769,-0.507,-0.175,44.482
153,2026-07-14 10:30:15.300000,15.3,0.0,-0.0,0.0,45.0,0.03,-0.23,0.002,-0.084,9.745,0.358,-0.653,44.44
154,2026-07-14 10:30:15.400000,15.4,0.0,-0.0,0.0,40.5,-0.28,-0.28,-0.02,-0.021,9.839,0.225,-0.131,45.758
155,2026-07-14 10:30:15.500000,15.5,0.0,-0.0,0.0,36.0,0.22,0.08,-0.02,0.051,9.863,0.33,0.885,45.927
156,2026-07-14 10:30:15.600000,15.6,0.0,-0.0,0.0,31.5,0.17,-0.22,-0.056,-0.002,9.76,-0.296,0.434,44.335
157,2026-07-14 10:30:15.700000,15.7,0.0,-0.0,0.0,27.0,0.11,-0.27,-0.025,0.051,9.816,0.145,0.852,46.297
158,2026-07-14 10:30:15.800000,15.8,0.0,-0.0,0.0,22.5,-0.18,0.26,-0.031,-0.001,9.81,0.537,-0.565,45.452
159,2026-07-14 10:30:15.900000,15.9,0.0,-0.0,0.0,18.0,0.1,0.16,-0.011,0.05,9.789,0.574,0.176,43.6
160,2026-07-14 10:30:16.000000,16.0,0.0,-0.0,0.0,13.5,0.08,0.04,-0.018,-0.037,9.803,-0.721,0.845,43.872
161,2026-07-14 10:30:16.100000,16.1,0.0,-0.0,0.0,9.0,-0.13,0.23,0.029,0.036,9.856,-0.156,-0.523,45.844
162,2026-07-14 10:30:16.200000,16.2,0.0,-0.0,0.0,4.5,0.16,-0.07,-0.063,0.062,9.827,-0.687,0.39,43.559
163,2026-07-14 10:30:16.300000,16.3,0.0,-0.0,0.0,0.0,-0.1,-0.22,-0.032,-0.042,9.792,0.362,0.147,45.629
